0 83.67727
2 78.32727
5 80.26364
7 82.04546
9 82.10000
12 82.05455
14 82.08182
16 82.08636
18 82.25909
21 82.31818
23 82.21363
26 82.10000
29 82.15455
31 78.85910
33 78.16819
35 82.50454
38 83.67727
40 127.19091
42 145.45454
45 73.40909
47 121.40909
49 145.45454
52 144.59544
54 130.85453
56 143.39544
59 145.45454
61 74.23637
63 74.36818
66 73.55908
69 77.40909
71 77.39545
74 77.40000
76 75.50455
78 77.36819
80 77.49545
83 73.68637
85 77.40000
87 77.38636
90 76.89090
92 73.87273
94 77.44091
96 77.60455
