0 82.96364
3 82.20000
5 82.32727
7 79.98182
9 77.94545
13 79.13636
15 82.47727
17 82.75000
19 82.75910
22 82.76818
24 82.75454
26 82.74092
28 79.28636
30 82.07727
33 82.13636
35 82.18637
37 84.01818
39 118.54090
42 145.45454
44 145.45454
46 145.45454
48 139.79545
51 145.45454
54 121.79091
56 145.45454
59 145.45454
61 125.39092
63 145.45454
65 121.79091
68 77.02727
70 77.91819
72 76.37272
74 73.55000
77 77.48637
79 74.35909
81 76.35455
83 76.40454
86 73.52273
88 77.48182
90 73.56819
92 73.54546
94 73.79091
