0 83.10910
3 78.11818
6 78.17728
8 78.58637
10 82.10455
12 77.99091
15 78.21363
17 78.20000
19 81.60909
21 82.16818
24 82.19091
26 78.20455
28 78.19091
30 79.81819
32 78.24092
35 78.20909
37 83.19091
39 145.45454
41 145.45454
44 145.45454
47 145.45454
49 145.45454
52 145.45454
54 145.45454
56 142.19544
58 91.18181
61 145.45454
63 145.45454
65 133.54544
67 76.07272
70 74.50909
72 75.30909
74 73.57727
76 77.46364
79 77.53636
81 77.54545
83 73.57273
85 77.51364
87 77.54091
91 73.45454
93 76.52272
95 77.70000
