0 78.11363
2 82.10909
5 82.13182
7 82.17728
9 82.17728
11 82.16818
14 82.15455
16 82.24546
18 82.20000
20 78.14546
23 82.12728
25 78.60455
27 78.35455
29 82.14091
31 82.11363
34 82.47727
36 83.23636
38 145.45454
40 134.86363
44 115.18637
46 145.45454
48 145.45454
51 145.45454
53 122.17728
55 85.18182
57 116.99091
60 77.98182
62 82.78182
64 74.14091
66 73.98182
69 77.44091
71 77.45909
73 77.71363
75 77.54545
78 78.08182
80 77.15455
82 77.47727
85 77.40909
87 73.49091
90 77.53182
92 77.52273
94 77.54545
96 73.72273
