0 74.28182
3 82.10909
5 82.06818
7 80.48181
10 78.16819
12 79.35454
14 82.22273
17 82.09545
19 82.13182
21 82.25455
23 82.52727
26 82.08636
28 78.92273
30 78.69546
34 82.10909
36 81.79091
38 81.18181
40 145.45454
43 111.58637
45 145.45454
48 145.45454
50 95.90909
52 145.45454
55 145.45454
57 145.45454
59 137.66361
62 145.45454
64 75.40000
66 133.79092
68 140.99545
71 145.45454
73 145.45454
77 145.45454
79 77.56819
81 76.32273
83 137.39544
86 87.74091
88 145.45454
90 139.91818
93 76.74091
95 73.46364
97 81.56364
