0 78.90455
2 78.11363
4 82.03637
7 80.71818
9 78.15909
11 78.71363
13 82.09091
16 81.35000
18 79.82728
21 78.16363
24 82.04091
26 82.38636
28 78.20455
31 78.20455
33 78.17728
35 78.21363
37 95.98182
40 145.45454
42 145.45454
44 145.45454
47 76.50910
49 145.45454
51 145.45454
54 145.45454
56 74.97727
58 77.46819
61 77.37273
64 77.41365
66 73.39546
68 73.53182
71 73.52728
73 77.86363
75 74.70455
78 77.40454
80 77.55000
82 77.52273
85 77.54091
87 73.40909
89 77.43182
91 77.40000
94 73.52728
96 77.40909
