0 83.07727
3 83.09545
6 78.11363
8 82.16364
10 82.08636
13 82.31818
15 78.24546
17 78.52273
19 82.10909
22 82.20000
24 80.75909
26 78.29091
28 82.52727
30 82.53182
33 82.50000
35 78.15000
37 82.34545
39 145.45454
42 133.18180
44 118.79090
46 145.45454
49 140.99545
52 145.45454
54 144.59544
56 145.45454
59 73.07727
61 145.45454
63 145.45454
65 145.45454
68 145.45454
70 80.47727
72 88.34091
74 75.95000
77 74.83637
79 73.45454
81 77.41365
83 77.45909
85 77.88182
88 77.81819
91 77.81363
93 77.80455
95 77.70909
98 76.05455
