0 78.05455
3 78.27273
5 82.48636
8 82.45909
10 82.46818
12 82.45000
15 82.47273
17 82.46818
19 78.08182
22 82.01364
24 82.07727
26 78.95000
28 82.19091
31 82.15000
33 82.18637
35 78.30000
38 134.99546
40 145.45454
42 137.39544
46 145.45454
48 132.59091
50 145.45454
53 145.45454
55 145.45454
57 74.39091
60 145.45454
62 145.45454
64 120.59091
67 120.26818
69 111.03182
71 145.45454
74 145.45454
76 133.19091
78 145.45454
81 145.45454
83 145.45454
85 100.36818
89 74.24091
91 73.84091
93 73.52273
95 77.41365
