0 78.89091
2 82.06363
5 82.09091
8 82.10455
10 78.23182
12 82.22273
15 81.05455
17 81.20455
19 82.13636
21 82.11817
24 82.10909
26 82.17272
28 82.22273
30 80.98182
33 78.56818
35 78.25909
37 82.30455
39 145.45454
42 145.45454
44 145.19544
46 135.59544
48 145.45454
52 145.45454
54 145.45454
56 73.36818
58 145.45454
61 131.99090
63 130.79090
65 145.45454
68 75.39546
70 78.46818
72 80.73636
74 75.37728
76 79.63636
79 77.50454
81 76.94091
83 74.80000
85 73.39091
88 73.69091
90 77.40454
92 78.06819
95 73.55908
