0 78.66818
2 82.18182
4 78.52727
6 79.26818
9 82.10000
11 82.10455
13 82.17272
15 82.15455
18 78.33637
20 82.12273
22 82.14091
24 82.07727
27 78.25909
29 78.21363
32 81.86363
34 82.16364
36 83.23636
39 145.45454
41 129.59091
43 145.45454
46 145.45454
48 145.45454
50 145.45454
52 130.79090
55 145.45454
57 132.59091
59 74.91364
61 73.66819
64 77.70909
66 75.28636
68 77.50000
70 77.41365
73 77.50909
76 77.59091
78 73.31364
80 73.55000
82 77.47273
85 77.48637
87 77.66364
89 79.06364
91 73.55000
94 77.40909
96 73.50000
