0 80.07273
2 79.76818
5 81.08637
7 82.15909
9 82.14546
11 82.17728
14 82.17272
16 78.31363
18 82.06363
20 78.13182
23 80.10909
26 81.39091
28 82.08636
30 82.44546
32 82.45909
35 82.43181
37 82.07727
39 78.09091
41 73.98637
44 77.81363
46 76.83636
48 77.37727
50 145.45454
53 145.19544
55 98.38637
57 145.45454
59 145.45454
62 145.45454
64 145.45454
66 145.45454
69 145.45454
72 138.59545
74 137.99545
76 73.28636
79 103.55908
81 75.10000
83 76.76364
85 79.20455
88 73.55455
90 77.52273
92 77.47727
94 76.55455
96 77.44091
