0 78.17272
4 83.11818
6 82.03637
8 78.38182
11 82.02273
13 82.04091
15 82.11363
17 82.14546
20 82.19091
22 82.13636
24 82.15000
27 78.20000
29 78.16819
31 78.17728
33 82.04091
36 82.07273
38 83.86818
40 145.45454
43 142.79545
46 145.45454
48 136.19543
51 145.45454
53 115.71817
55 145.45454
58 145.45454
60 132.13182
62 75.76818
65 75.39091
67 77.55000
69 77.46819
72 77.48637
74 77.49545
76 77.65000
78 77.78636
81 77.83637
83 77.85455
85 77.82727
89 76.05909
91 77.38636
93 77.35000
95 77.52727
98 77.51818
