0 80.74546
2 78.23182
4 78.16819
7 81.73637
10 82.37727
12 81.18181
14 82.08182
17 82.07273
19 81.96817
21 82.09091
24 82.07727
26 82.10000
28 82.03637
31 82.10909
33 82.03182
35 78.15000
37 83.86818
40 145.45454
42 145.45454
44 145.45454
47 145.45454
49 145.45454
52 145.45454
55 145.45454
57 145.45454
60 73.45454
62 145.45454
64 140.39544
66 130.19090
69 107.98637
71 136.19543
74 74.66364
76 73.70000
78 73.55455
80 74.70909
83 77.48637
85 77.51818
87 77.50909
90 73.55455
92 77.55000
95 77.24091
97 77.68637
