0 81.18637
3 82.27727
5 79.32727
7 82.14091
10 82.02273
12 78.33182
14 80.04546
16 78.20000
20 78.16363
22 82.09545
24 82.18182
27 78.37727
29 82.35910
31 82.35000
33 78.83636
36 80.10000
38 84.51364
40 141.02272
43 145.45454
45 79.78182
47 145.45454
50 145.45454
52 145.45454
54 113.98637
57 145.45454
59 145.45454
62 145.45454
65 145.45454
67 83.15000
69 80.43182
71 74.65909
74 77.43182
76 77.47273
78 77.48637
81 77.46364
83 77.83182
85 76.13636
88 73.52728
90 77.40909
92 74.39091
94 77.78636
97 74.83181
