0 80.76818
2 83.10455
5 82.40000
7 81.62728
10 82.13182
12 82.15000
14 82.18182
16 82.10909
18 82.32727
21 82.29091
23 82.28182
25 82.30909
27 82.30455
30 80.02273
32 81.57273
34 82.04091
36 78.00455
39 145.45454
41 145.45454
43 136.09089
46 145.45454
49 145.45454
51 116.39091
53 145.45454
55 145.45454
58 83.40909
60 117.60453
62 145.45454
65 75.85000
67 76.81364
69 77.57727
71 77.45455
73 77.45455
76 78.60455
78 77.44545
80 78.06819
82 78.04091
85 77.62273
87 77.69091
90 77.80909
92 77.85000
95 74.12272
97 73.54090
