0 77.72727
2 83.09091
5 83.10455
7 83.10000
9 83.11818
11 83.08182
14 78.44091
16 82.04546
18 78.13182
22 82.06363
24 82.08182
26 82.09545
28 82.09545
31 78.20455
33 78.17728
35 78.67273
38 81.28636
40 145.45454
42 145.45454
45 73.60000
47 145.45454
49 145.45454
52 145.45454
54 145.45454
56 75.03636
58 145.45454
62 118.79090
64 113.16364
67 145.45454
69 145.45454
71 143.68635
74 145.45454
76 145.45454
78 73.16819
81 113.38636
83 137.99545
85 145.45454
88 145.45454
90 145.45454
92 77.61819
95 77.57727
97 77.59091
