0 83.01818
2 82.99546
4 82.98636
7 79.49092
9 82.10455
11 82.13636
14 82.37727
16 82.37273
18 80.29091
22 82.20000
24 82.20455
26 82.20000
28 78.08182
31 78.22273
33 78.19091
35 82.13636
38 99.58636
40 145.45454
42 145.45454
44 145.45454
47 145.45454
49 145.45454
52 77.97274
54 73.57727
56 73.55908
58 73.56819
61 75.72727
63 79.15454
66 73.53182
69 77.45455
71 77.42273
73 77.49545
75 77.46819
78 77.67273
80 77.69545
82 77.68637
85 77.72727
87 77.01818
89 73.52728
92 78.40455
94 73.49546
96 74.96819
