0 87.67727
3 78.18182
5 82.07727
7 82.15455
11 82.15455
13 82.13636
15 82.20909
17 82.14546
20 78.29091
22 82.16818
24 82.15455
27 82.17272
29 82.13636
31 82.31818
33 82.45455
36 78.24546
38 84.00000
40 145.45454
43 145.45454
45 145.45454
47 145.45454
50 79.51364
52 77.70000
55 145.45454
58 85.18637
60 77.49545
62 75.58182
64 74.64091
67 73.56819
69 73.52728
71 77.44545
74 77.56819
76 76.80001
78 73.41365
80 78.35910
83 78.29091
85 78.33637
87 78.37727
90 77.58637
92 77.55908
94 77.61363
98 74.94091
