0 82.99090
2 82.83636
4 82.59091
7 81.58637
9 82.07273
11 82.05909
13 78.13182
16 82.16364
18 78.08182
20 82.02728
23 82.09091
25 79.01364
27 82.08182
30 82.08636
33 82.06363
35 82.08636
37 103.78636
40 145.45454
42 145.45454
44 145.45454
47 145.45454
49 145.45454
51 145.45454
54 129.59091
56 137.39544
58 145.45454
61 93.03636
63 144.59544
65 89.58182
68 75.57727
70 73.99546
73 73.50909
76 75.02273
78 73.62727
80 73.95000
83 77.35454
85 77.47727
87 76.15000
89 77.39091
92 77.49545
94 77.63636
96 75.09091
