0 77.91819
2 83.52728
4 78.08182
7 78.21363
9 82.07273
11 82.05000
14 81.51364
16 82.06818
18 82.10455
21 82.17272
24 81.00000
26 82.14546
28 82.14546
31 82.15455
33 82.15000
35 80.53636
38 81.65454
40 145.45454
42 140.99545
44 145.45454
47 73.85909
49 145.45454
51 74.35000
54 145.45454
56 145.45454
58 145.45454
61 133.79092
63 74.41819
65 73.38636
69 78.40000
71 78.39546
73 76.63636
76 77.54091
78 77.60455
80 77.59545
82 77.54545
85 77.81363
87 77.44545
89 77.42727
92 77.36364
94 77.46364
96 76.00909
