0 82.06363
2 82.10000
4 78.15909
7 82.17272
9 82.19545
11 82.26818
14 80.58182
16 82.19091
18 82.13636
20 82.16364
23 82.05000
26 82.08182
28 82.05455
31 82.07273
33 78.16363
35 82.13636
38 83.85909
40 145.45454
42 137.99545
45 134.39091
47 145.45454
49 74.01818
52 122.99090
54 145.45454
56 145.45454
59 145.45454
61 145.45454
63 75.28182
66 73.99546
69 74.90455
71 73.59545
73 77.50454
76 77.45455
78 78.17272
80 77.66364
83 73.45454
85 78.52273
87 77.58182
89 77.58637
92 73.46819
94 77.41819
96 77.40454
