0 77.68183
2 78.21363
5 82.22273
7 82.21818
9 78.12273
11 82.11817
15 78.45000
17 82.53182
19 82.49546
21 82.50454
24 80.69091
26 82.12273
28 82.22727
30 78.37273
32 78.19091
35 80.74546
37 79.99091
39 115.18637
41 145.45454
44 145.45454
46 145.45454
48 73.40000
51 145.45454
53 145.45454
56 145.45454
58 76.48181
61 85.18182
63 145.45454
65 145.45454
67 145.45454
70 132.82727
72 136.79544
74 145.45454
76 145.45454
79 145.45454
81 74.75455
83 73.30000
85 73.64546
88 79.07727
90 73.69091
92 77.43182
94 77.58637
97 77.55000
