0 73.85000
3 83.09091
5 78.40000
7 82.05455
9 81.15000
12 82.03637
14 82.15909
16 82.17728
19 82.13182
21 78.10455
23 79.38182
25 78.14091
28 78.18637
31 82.53636
33 78.23182
36 82.13636
38 82.77727
40 145.45454
43 145.45454
45 136.19543
47 145.45454
50 145.19544
52 141.59545
54 145.45454
57 73.52728
59 145.45454
61 145.45454
64 74.48182
66 73.64546
68 73.57727
70 77.45909
74 77.48182
76 77.47727
78 77.49091
81 77.49091
83 73.64091
85 77.43182
87 74.80455
90 75.63182
92 77.18637
94 77.50909
97 77.14546
