0 83.07727
2 78.15455
5 82.07273
7 82.11363
9 82.07727
11 82.13182
14 82.09545
16 80.29546
19 82.12728
21 82.15000
23 82.10455
26 82.16818
28 82.10909
30 82.12273
32 82.14091
35 82.16818
37 84.06364
39 145.45454
41 145.45454
44 145.45454
46 73.52273
48 99.58636
50 112.78636
53 145.45454
55 145.45454
57 145.45454
61 145.45454
63 145.45454
65 121.50454
67 145.45454
70 145.45454
72 101.63637
74 76.90909
76 75.63636
79 76.10000
81 77.50000
83 77.51818
85 77.50454
88 73.53182
90 78.90455
92 74.66819
94 77.54091
96 73.52273
