0 76.60455
2 83.06364
4 83.05455
7 83.05455
9 82.12728
11 82.11817
14 82.15000
16 82.37727
18 79.65909
20 78.35455
23 82.45909
25 78.33182
27 82.24546
30 78.20000
32 78.20909
34 83.16819
36 82.26818
40 77.54091
42 77.50000
44 145.45454
47 124.79091
49 145.45454
51 98.98636
54 131.12272
56 73.90909
58 120.59091
61 145.45454
63 75.61364
65 145.45454
68 145.45454
70 145.45454
72 145.45454
75 122.39090
77 76.64546
79 74.42272
81 75.59091
85 77.40909
87 73.51364
89 73.55000
92 75.46364
94 77.45909
96 77.47727
