0 81.82273
2 82.02728
5 82.05455
7 82.15909
9 82.17728
11 80.83182
15 82.05909
17 82.05000
19 82.05909
22 82.15000
24 78.32273
26 78.21363
28 82.07727
31 82.19545
33 82.18637
35 77.90454
38 83.09091
40 145.45454
42 145.45454
45 145.45454
47 145.45454
49 145.45454
52 145.45454
55 145.45454
57 86.98182
60 145.45454
62 120.59091
64 75.56819
66 145.45454
69 145.45454
71 145.45454
74 145.45454
76 145.45454
78 145.45454
81 74.61818
83 145.45454
85 138.59545
88 92.98181
90 139.19544
92 145.45454
95 144.14999
