0 79.81364
2 82.01818
4 82.13636
7 82.19091
9 82.15455
11 78.15909
14 82.08182
16 80.20909
18 79.88182
20 82.08636
23 78.91364
25 82.16818
27 82.18182
31 82.01364
33 79.21818
35 82.01818
37 84.07727
40 145.45454
42 145.45454
44 138.44546
47 145.45454
49 145.45454
51 145.45454
54 121.79091
56 131.71363
58 137.39544
61 145.45454
63 134.39091
66 81.58182
68 145.45454
70 74.12728
73 77.61819
76 77.57727
78 75.93637
80 78.96818
83 73.98637
85 77.52727
87 77.50454
90 77.55000
92 73.31819
94 77.44091
96 77.40000
