0 83.87728
2 83.02728
4 79.09545
6 80.25000
8 78.34091
11 78.36818
13 82.13636
15 82.11363
17 82.17728
20 82.20000
22 82.20455
24 82.15909
26 82.19545
29 82.12728
31 78.09545
33 82.06818
35 81.90454
38 145.45454
41 78.43637
43 145.45454
45 145.45454
48 145.45454
50 145.45454
52 128.99090
54 145.45454
57 145.45454
59 145.45454
61 145.45454
64 145.45454
66 145.45454
68 136.79544
70 145.45454
73 145.45454
75 145.45454
77 122.67728
79 76.35000
83 75.39546
85 73.61364
87 77.42727
89 76.79546
92 76.28182
94 77.81819
96 77.81819
