0 83.17728
2 83.15454
4 80.88182
7 82.08182
9 79.27273
11 82.00455
13 82.01364
16 81.99091
18 82.06363
20 82.00000
23 82.07727
25 79.71363
27 82.08636
29 82.06363
32 78.05001
35 78.13182
37 79.84091
40 78.07273
42 78.28182
44 78.48181
47 78.48181
49 138.91363
51 145.45454
53 145.45454
56 145.45454
58 145.45454
61 145.45454
63 145.45454
65 106.78636
68 104.98636
70 74.73181
72 75.34545
74 73.60909
78 74.18183
80 74.75001
82 77.29545
85 76.42727
87 77.45909
89 77.45455
92 77.53182
94 77.49091
96 77.50454
