0 82.89546
2 82.10909
4 81.55908
7 78.18637
10 82.11363
12 82.33182
14 82.30909
17 78.01818
19 82.11363
21 82.07273
24 82.07273
26 82.99090
28 82.97273
30 82.98181
33 82.96818
35 79.61818
37 79.00910
40 141.59545
42 145.45454
44 145.45454
47 128.39089
49 145.45454
52 145.45454
55 145.45454
57 143.39544
59 122.30910
62 76.70909
64 145.45454
66 145.45454
69 145.45454
71 145.45454
73 130.79090
76 124.19091
78 90.80909
80 76.38182
83 145.45454
85 145.19544
87 145.45454
90 145.45454
92 145.45454
95 77.75000
98 145.45454
