0 83.04545
2 83.04090
4 83.05001
6 78.65000
9 82.06363
11 81.50454
13 78.83636
15 82.35000
18 78.12728
20 82.19545
22 82.47273
24 82.55909
27 82.50454
29 78.75455
31 78.15455
33 82.07727
36 81.97727
39 123.39546
41 126.59091
43 73.25000
45 145.45454
48 145.45454
50 145.45454
52 145.45454
55 143.39544
57 86.38182
59 101.01364
61 77.15000
64 77.61363
66 77.94091
68 74.62727
70 77.41365
73 77.54091
75 77.53182
78 77.46819
80 77.40454
82 77.58182
85 77.58182
87 77.38182
89 77.39091
91 74.26818
94 77.41365
96 77.42273
