0 78.42727
2 82.05000
4 82.10455
7 78.16363
9 78.33637
11 82.79546
13 82.76818
16 82.79546
18 83.05455
20 81.85909
23 82.14546
25 78.17728
28 78.14546
30 82.13636
33 82.10000
35 78.18182
37 84.94091
40 145.45454
42 145.45454
44 88.72727
47 145.45454
49 145.45454
51 88.78182
54 139.89546
56 127.79092
58 77.72273
61 78.12273
63 139.79545
65 145.45454
68 145.45454
71 145.09091
73 114.81819
76 74.81819
78 74.13637
80 75.55455
82 73.65454
85 77.49545
87 77.55455
89 73.58182
92 77.42273
94 77.50909
96 77.53182
