0 73.83637
2 78.14091
5 78.15000
7 82.04091
9 82.15455
11 82.15455
14 82.05000
16 78.99091
18 78.54546
21 82.48636
23 81.66819
25 78.18182
27 79.85454
30 78.20455
32 78.03182
34 78.12273
37 82.97273
39 145.45454
42 100.78636
45 139.13636
47 136.19543
49 145.45454
52 145.45454
54 145.45454
56 75.03636
59 74.74546
61 145.45454
63 145.45454
65 80.48181
68 139.79545
70 145.45454
72 75.19091
75 73.45000
77 73.87273
79 77.41365
82 76.59546
85 77.40909
87 77.40000
89 77.42727
92 77.39091
94 77.59545
96 77.39091
