0 78.58181
3 80.16818
5 78.16819
7 82.13182
10 82.08182
12 82.10000
14 77.78636
16 78.68182
19 82.03182
21 78.20455
23 79.83637
26 82.10909
28 82.20455
30 82.08636
33 82.11817
36 82.11817
38 83.09091
40 145.45454
43 145.45454
45 145.45454
47 88.18182
50 145.45454
52 121.19091
54 75.64546
57 74.95455
59 74.18183
61 74.44091
64 77.64545
66 73.51818
68 73.52728
70 77.46819
73 77.50454
76 77.50000
78 77.48637
81 77.47727
83 77.52273
85 76.94091
87 77.41819
90 77.50454
92 77.48637
94 77.49545
97 77.52727
