0 78.65909
2 82.58637
4 78.15000
7 78.22273
9 82.31363
11 82.32727
13 80.80909
15 78.50455
17 82.05909
20 77.87728
22 80.61818
24 82.09545
26 116.39091
28 78.08637
30 81.95909
33 78.16363
35 79.02273
37 80.88636
40 73.50000
42 145.45454
44 140.39544
47 76.26818
49 130.19090
51 145.45454
53 145.45454
56 145.45454
58 145.45454
60 145.45454
62 145.45454
64 145.45454
67 74.92727
69 74.89546
71 74.00909
73 73.54546
75 77.42273
78 76.15909
81 73.55000
83 73.40909
85 73.51818
87 77.41819
89 77.45909
92 73.39091
94 77.46819
96 77.42727
