0 83.41819
3 76.80455
5 75.53636
8 83.19545
10 101.93637
13 81.31364
15 79.02728
17 80.19091
20 79.78636
22 79.07727
24 78.60455
26 79.78636
29 79.49546
31 79.96818
33 78.40000
36 78.11363
38 79.13182
40 79.77273
42 81.84091
45 107.98637
47 96.23182
49 131.99090
53 91.91363
55 145.45454
57 95.38182
60 73.80000
62 73.85455
64 94.52727
67 79.74546
69 80.70909
71 79.64546
73 79.97728
76 79.01364
78 79.00910
80 79.53182
83 78.51364
85 78.89546
87 79.36818
89 77.80001
92 81.66819
95 77.75909
97 81.74546
100 82.83636
102 77.83182
104 145.45454
107 145.45454
109 76.77272
111 145.45454
114 145.45454
116 145.45454
118 74.29091
121 79.95455
123 77.78182
125 81.65909
127 81.79091
130 77.81819
132 81.67727
134 80.38637
138 81.58637
140 145.45454
142 145.45454
145 145.45454
147 84.16819
149 81.75909
151 79.47273
154 80.86363
156 80.46818
158 81.58182
161 81.72727
163 77.65454
165 124.79091
168 145.45454
170 78.80455
172 91.49091
174 79.68182
177 77.86818
180 79.16364
182 77.80455
185 84.40000
187 133.79092
189 126.59091
192 145.45454
194 78.45909
196 81.64545
199 81.88637
201 77.81363
203 81.63637
205 111.70909
208 74.18637
210 77.55908
212 77.31364
215 77.37727
217 74.32273
219 77.38636
222 78.49092
225 75.16364
227 84.29545
229 79.41819
232 80.34546
234 81.65909
236 78.66364
238 78.28182
241 79.62728
243 79.48182
245 115.18637
248 79.47727
250 80.93637
252 144.87272
255 94.50455
