0 108.13182
2 76.42727
4 79.06364
7 79.98637
9 81.53636
11 77.69545
13 78.24092
16 78.00909
18 77.83637
20 77.76363
23 81.65000
25 77.92727
27 78.25909
29 79.32273
32 77.75454
34 80.34091
36 77.88182
39 105.58636
41 143.39544
44 79.43182
47 77.10910
49 73.52273
51 82.53182
54 77.89091
56 78.37273
58 77.78182
60 80.26364
63 79.05455
65 77.91363
67 79.38182
70 81.47273
72 84.36363
74 81.30000
76 80.90000
79 83.81819
81 79.11364
83 78.90455
87 77.76363
89 75.30000
91 91.70455
93 145.45454
96 145.45454
98 106.78636
100 145.45454
103 91.49091
105 92.45000
107 81.59545
110 79.42728
112 77.17272
114 111.72727
117 78.20909
119 78.27273
121 80.90000
123 79.67272
126 78.04091
129 77.87273
131 78.09545
134 77.70909
136 78.15000
138 79.22727
141 81.06819
143 127.79092
145 78.21363
147 77.94091
150 77.83637
152 78.15909
154 77.86818
157 80.43637
159 134.39091
161 79.24546
164 78.57727
166 84.10909
168 77.95455
171 79.37728
174 80.47727
176 80.03636
178 83.69546
181 104.98636
183 77.95001
185 92.76818
188 80.46818
190 81.52727
192 80.27727
194 81.73181
197 91.78182
199 107.38636
201 128.15908
204 77.91819
206 80.95909
208 82.65909
211 78.05001
214 93.76364
