0 84.87273
2 73.67273
5 73.50909
7 77.40454
9 77.52727
11 77.73182
14 90.87727
16 80.56818
18 81.64545
21 81.64545
23 81.63637
25 77.91363
27 81.64091
30 81.59999
32 82.33637
34 77.78636
38 77.41365
40 79.07273
42 81.63182
45 81.63182
47 77.78182
49 81.58182
51 95.98182
54 74.05455
56 89.45000
58 82.71364
61 78.21818
63 79.88182
65 80.06818
67 81.71363
70 77.78182
72 78.97727
74 78.26364
77 80.09091
80 92.30000
82 77.66819
85 78.21363
87 80.26818
89 77.74546
91 77.74091
94 78.88182
96 82.01364
98 89.38182
101 75.08637
103 132.59091
105 73.93183
108 75.36818
110 76.02728
112 75.00455
114 94.42727
117 78.31819
119 79.00910
122 77.75000
125 77.83182
127 79.68182
129 78.89091
131 77.87728
134 145.45454
136 81.58182
138 145.45454
141 77.76819
143 78.30909
145 78.60000
148 81.65000
150 81.60909
152 81.86363
154 78.16363
157 78.07273
159 78.05909
161 77.72273
165 77.96363
167 78.18182
169 78.20455
171 89.38182
174 80.97273
176 79.61818
178 81.47727
181 78.19545
183 77.85455
185 77.72273
188 78.33182
190 80.50000
192 145.45454
194 78.35910
197 80.91819
199 79.15000
201 78.00455
204 79.00910
207 79.10000
209 81.40909
211 128.42272
214 81.60909
216 78.80455
218 98.98636
