0 101.81818
3 77.28636
5 93.51818
7 79.05001
9 77.70000
12 77.74546
14 81.68637
16 81.73181
19 77.98182
21 77.59091
23 77.62728
25 81.55908
29 80.89090
31 81.65454
33 81.91818
36 82.06818
38 82.03637
40 80.08637
42 80.67727
45 142.34545
47 76.08182
49 73.91818
52 145.45454
54 145.45454
56 81.08637
59 92.46363
61 78.13182
63 79.76818
66 78.53637
68 79.01818
71 94.18183
73 79.25455
76 78.18182
78 78.39546
80 81.62273
83 78.21363
85 80.45909
87 81.34091
90 82.34545
92 135.28181
94 78.80455
96 81.75000
99 81.68637
101 81.70909
103 81.66819
106 78.99091
108 140.39544
110 99.17727
114 73.78182
116 77.54545
118 77.59091
120 76.21363
123 77.39091
125 73.78182
127 78.72273
130 78.62273
132 78.42727
134 77.84091
136 73.76364
139 73.72273
141 77.67273
143 80.29091
146 94.87273
148 79.56364
150 80.10000
153 80.46364
155 79.97728
158 81.82273
160 82.10000
163 80.54091
165 116.39091
167 145.45454
170 77.66819
172 81.53636
174 81.20909
177 79.90454
179 81.02727
181 81.56819
183 133.19091
186 122.63182
188 87.88637
190 80.41819
193 78.54091
195 79.14546
197 77.99091
201 78.10909
203 145.45454
205 78.07727
208 81.72727
210 87.58182
212 78.30455
214 81.41819
217 80.03182
219 81.80455
221 141.59545
224 78.41364
226 77.55908
228 82.28636
230 78.75910
233 79.14091
