0 104.86818
3 74.25455
5 73.75454
7 75.99546
9 94.76364
12 78.65455
14 78.80000
16 78.23637
19 81.21819
21 81.71363
23 80.32727
25 81.59091
28 81.65000
30 81.97727
32 81.98182
36 77.48182
38 77.81363
40 81.96363
43 77.71819
45 78.69091
47 107.84091
49 101.02727
52 75.15000
54 145.45454
56 73.68637
59 88.78182
61 78.17728
63 92.17272
66 81.48181
68 80.00454
70 78.76364
72 79.19545
75 78.25000
78 83.52728
80 82.49092
83 81.71818
85 81.73637
87 81.75000
89 81.74091
92 81.97274
94 81.51364
96 98.98636
99 101.79091
101 74.54091
103 81.16364
106 80.18183
108 77.57727
110 78.39091
112 78.62273
115 77.74091
117 82.15909
120 82.13636
123 82.69546
125 82.72727
127 82.68182
130 82.68182
132 82.67273
134 82.70000
136 80.08637
139 77.64545
141 143.39544
143 145.45454
146 134.39091
148 74.38637
150 75.21818
153 131.99090
155 73.98182
157 77.50000
159 73.59545
163 77.65454
165 77.50909
167 73.70455
170 77.45455
172 76.08182
174 77.64091
177 77.40909
179 77.65000
181 77.56819
183 77.60909
186 77.59545
188 77.70909
190 75.15455
193 94.86363
195 77.85909
197 79.15000
199 77.82273
202 77.76819
205 78.62727
207 81.62273
210 81.71363
212 84.77727
214 82.54546
216 131.39089
219 80.80455
221 77.80909
223 92.65454
226 79.12273
228 77.93182
230 80.58182
233 145.45454
235 80.13182
237 79.07727
239 77.67727
242 77.85909
244 78.00000
246 81.01818
250 84.76818
252 145.45454
254 135.55455
257 145.45454
259 78.18637
261 79.66365
