0 75.95909
2 82.27727
5 79.93182
7 78.36363
9 77.64545
11 78.13182
13 80.00000
16 81.80000
18 83.57273
20 79.68182
22 81.14545
26 81.50909
28 83.70909
30 80.30908
32 79.79546
35 80.32727
37 77.86363
39 83.38182
41 77.43637
43 89.38182
46 145.45454
48 112.34545
50 81.18181
52 77.97727
55 145.45454
57 80.19091
59 80.49546
61 93.04545
64 77.95909
66 77.98182
69 77.98182
71 78.10909
74 101.14545
76 87.58182
78 84.75000
80 82.94546
82 79.22274
85 79.62273
87 78.00909
89 79.06818
91 100.74546
94 145.45454
96 77.60909
98 90.78182
100 79.76818
103 78.75455
105 77.75909
107 81.67727
110 79.52728
113 77.66819
115 77.88182
117 79.28182
119 145.45454
122 94.40000
124 78.41819
126 81.63637
128 85.18182
130 145.45454
133 79.75454
135 88.23637
137 82.17272
139 95.38182
142 145.45454
144 81.66364
146 81.70909
148 81.70909
151 81.68637
154 82.20000
156 81.12273
158 76.10910
160 75.28182
163 82.49092
165 82.48636
167 80.78636
169 81.59545
172 81.62273
174 81.71818
176 81.67727
178 81.69545
181 82.58181
183 79.88636
185 81.70000
187 81.53636
189 80.69545
192 78.16819
194 81.50000
197 100.89090
199 145.45454
202 94.78182
204 74.72273
206 101.38636
208 77.76819
211 79.75454
213 81.63637
215 95.38182
217 79.83637
220 81.68637
222 81.84091
224 80.09091
