0 85.00455
3 78.75000
5 78.72727
7 78.34091
9 75.17727
12 78.31363
14 78.26818
16 80.73182
19 78.99546
21 78.93182
23 77.88637
25 83.19091
28 78.73637
30 78.09545
32 78.02273
35 78.44091
37 80.67272
39 78.75000
41 79.99091
45 80.93182
47 123.27273
49 138.53636
52 145.45454
54 78.69546
56 74.50909
59 73.44091
61 73.73637
63 73.52273
66 73.52273
68 74.83637
70 82.03637
72 75.76818
75 92.50910
77 79.88636
79 78.85910
82 79.94546
84 79.54546
87 79.39091
90 78.08182
92 83.65908
94 86.24546
96 78.37727
99 78.69546
101 79.94091
103 78.79546
106 79.96363
108 78.21818
110 81.58637
112 106.02728
115 142.44544
117 76.06364
119 73.64546
122 94.23182
124 81.84091
126 77.75454
130 77.74091
132 81.61363
134 79.92273
137 78.68182
139 80.00000
141 133.44090
143 77.79545
146 96.97273
148 92.29091
150 77.73182
153 81.60455
155 77.64091
157 78.72273
159 132.59091
162 137.99545
164 145.45454
167 78.68182
169 79.79090
172 85.76364
174 83.45454
177 79.81364
179 100.78636
181 77.74091
184 77.72727
186 77.74091
188 77.78636
190 81.74091
193 82.00000
195 82.04546
197 125.82727
200 76.51364
202 79.48636
204 81.62728
207 81.71363
209 81.73181
211 81.23181
214 77.91819
217 81.72274
219 90.58182
221 118.19091
224 77.72273
226 81.65454
228 111.58637
231 77.96363
