0 94.26363
2 74.26364
4 77.35910
7 77.38636
9 92.87272
11 100.99545
14 77.74091
16 77.72727
18 78.80000
21 77.99091
23 78.34091
25 78.75455
27 82.05000
30 80.62727
32 77.98182
34 78.43181
38 79.96818
40 79.02728
42 77.98182
45 78.40000
47 145.45454
49 107.85000
51 121.19091
54 139.69546
56 92.47273
58 95.78636
61 77.93637
63 81.70000
65 81.79091
68 80.47273
70 78.16363
72 78.70000
74 81.58637
78 145.45454
80 77.55455
82 127.40455
85 79.15910
87 78.84091
89 81.62273
92 78.03182
94 78.80000
96 84.90000
98 144.59544
101 107.06364
103 145.45454
105 99.51364
108 81.70455
110 80.88182
112 79.89546
115 81.90909
117 108.50000
119 137.53636
123 93.00000
125 79.35454
127 78.09091
129 78.20909
132 79.88182
134 79.51364
136 126.59091
139 78.19091
141 92.39092
143 81.60455
146 80.18183
148 78.10000
150 78.43637
152 81.16819
155 125.02274
157 77.85000
159 79.40000
162 77.79545
165 78.27727
167 77.88182
169 77.75909
172 79.71819
174 144.59544
176 78.42727
179 78.18637
181 77.67273
183 92.98181
186 80.15909
188 78.06363
190 79.90000
192 82.72272
195 81.61363
197 79.70909
199 145.45454
202 78.82727
204 95.98182
207 78.44091
