0 105.05455
2 93.05455
4 78.70455
7 77.84091
9 77.73182
11 77.83637
13 81.61363
16 81.59545
19 81.60455
21 81.77273
23 78.01818
25 78.75910
28 82.09091
30 82.10000
32 81.55455
34 77.58637
37 78.01818
39 82.68182
41 138.59545
43 145.45454
46 85.18182
48 73.42272
50 77.32727
52 104.70909
55 79.12728
58 77.79545
60 81.53636
62 81.20909
64 80.48181
67 80.59545
69 81.66819
71 80.13636
73 78.81364
76 78.02273
78 79.35910
80 81.47273
82 81.58182
85 78.25455
87 82.02273
89 80.77272
91 145.45454
94 121.76819
96 121.10454
98 145.45454
101 74.03182
104 93.55455
106 77.72273
108 78.85455
110 79.50909
113 77.73182
115 79.32727
117 79.50454
119 78.69091
121 80.94545
124 145.45454
126 79.32273
128 77.69545
130 77.86363
133 78.04091
135 78.18637
137 77.76363
139 82.34091
142 131.99090
145 117.07274
147 145.45454
149 97.52273
152 81.58182
154 79.79090
156 77.86818
158 78.27727
161 88.18182
163 79.12728
165 77.95909
167 81.58637
170 81.59999
172 81.65000
174 81.68182
176 81.70455
178 121.79091
181 145.45454
183 107.00909
186 83.27728
188 79.39546
191 81.52727
193 81.61363
195 81.55908
197 82.97727
200 79.22727
202 81.53636
204 78.16363
206 101.98636
209 79.58636
211 80.84545
213 77.78636
215 81.70000
218 81.69091
220 81.78182
222 81.80000
224 81.82727
226 77.85000
230 79.99546
