0 82.05455
3 77.64545
5 74.57727
7 74.69546
9 74.14091
12 73.70455
14 74.16364
17 80.21818
20 80.06818
22 81.70909
24 78.30909
26 77.71363
29 77.83182
31 81.68637
33 81.51819
36 78.84091
38 81.67727
40 81.57727
42 81.72727
45 80.58182
47 78.83636
49 81.66819
52 105.18182
54 135.69090
56 75.29091
60 76.34546
62 75.27728
64 137.99545
67 145.45454
69 139.79545
71 74.56819
74 106.78636
76 81.58182
78 81.51364
80 81.65000
83 81.69091
85 77.74091
87 81.75455
90 77.71363
92 81.52727
94 81.24545
96 79.38182
99 78.09091
101 80.30455
104 78.38182
107 80.04091
109 79.50909
111 145.45454
114 145.45454
116 114.55455
118 145.45454
121 145.45454
123 74.32273
125 75.25910
127 134.39091
130 145.45454
132 102.50910
134 74.81364
137 81.44545
139 77.71819
141 79.74546
145 79.10000
147 78.92273
149 80.02728
152 78.95909
154 78.91364
156 78.75910
158 79.75000
161 78.75910
163 79.16819
165 78.95909
168 77.59091
170 77.75000
172 77.68183
174 73.49546
177 73.65000
179 73.65000
181 73.40000
183 73.62727
186 73.55000
189 73.55908
191 73.44546
194 101.88182
196 73.66819
198 73.59091
201 73.45454
203 73.59091
205 119.21818
207 73.50000
210 73.39546
212 73.40000
214 73.37728
217 73.46819
219 73.45000
221 73.42728
223 145.45454
226 89.93182
228 74.18183
231 75.24546
234 95.87274
236 105.13182
238 81.24091
241 79.79090
243 78.50000
245 78.13182
247 80.57273
250 81.58637
252 79.50909
254 78.00909
257 79.15000
259 78.38637
261 81.57273
263 81.56819
266 80.23637
268 81.61363
270 145.45454
274 102.34545
276 76.19091
278 77.01364
281 74.01364
283 73.53182
285 77.78182
288 77.61819
290 77.46364
292 77.54545
294 77.40000
297 77.58637
299 76.49091
301 77.71819
304 78.53637
306 93.56819
308 79.76818
310 78.76818
313 82.55000
316 81.61363
318 78.49092
321 80.03636
323 79.35454
325 81.20909
327 90.42726
330 78.81818
332 81.62728
334 78.47727
337 81.77728
339 80.98182
341 84.95455
