0 85.15000
2 96.58182
4 77.78636
7 77.78182
9 77.76363
11 79.40000
14 81.62728
16 81.60455
18 81.71818
21 81.35454
24 81.75909
26 77.82727
28 81.98637
31 80.24091
33 77.77728
35 78.70000
38 81.67273
40 133.79092
42 126.75455
45 145.45454
47 145.45454
49 107.06364
52 74.19091
54 81.42273
56 87.65454
58 77.63182
61 93.52728
63 81.81363
65 79.55455
69 78.11818
71 81.60455
73 81.60455
75 81.08637
78 84.62727
80 78.20000
82 81.57727
85 77.85000
87 81.87728
89 82.11817
92 81.30455
94 77.80455
96 84.80909
98 82.18637
101 82.09545
103 113.97272
105 78.50455
109 77.87728
111 81.71363
113 78.29546
115 78.36818
118 78.14546
120 86.98182
122 78.28182
125 81.53636
127 79.29091
129 81.65909
131 77.81819
134 82.70909
136 93.29090
138 78.42272
141 82.55909
143 82.56818
145 82.55000
148 77.74546
150 81.75000
153 82.10909
155 95.50455
158 77.84545
160 81.77728
162 77.61819
165 77.95909
167 81.58637
169 81.62273
171 83.10910
174 145.45454
176 73.90454
178 73.60454
181 77.70909
183 76.45000
185 97.13182
187 78.97727
190 78.50000
192 78.60455
195 78.65455
198 78.73181
200 80.01364
202 79.02728
205 123.59091
207 103.17728
209 79.08182
211 145.45454
214 80.27727
216 80.97727
218 82.04546
221 82.26818
223 82.26818
