0 104.38637
3 77.40000
5 73.61364
7 77.58182
9 77.73637
12 77.55000
14 77.77728
16 77.87728
18 76.48637
20 77.36364
23 76.41818
25 82.28182
27 77.88182
29 81.70000
33 81.70000
35 81.65909
37 80.25000
39 81.60455
42 81.98182
44 79.10000
46 86.30455
48 81.62728
50 81.61363
53 81.58637
55 77.76363
57 79.21818
59 81.68637
62 83.67273
64 144.75453
66 115.40909
68 144.17727
71 110.18637
73 77.68637
76 77.75454
78 74.20455
81 77.43182
83 74.50455
85 74.96363
87 111.58637
90 78.46363
92 78.36818
94 77.64545
96 77.63636
99 76.80455
101 77.45909
103 85.24546
105 81.56819
107 81.65909
110 81.71363
112 81.74546
114 77.84091
116 81.70909
120 77.83637
122 78.57273
124 78.55000
126 81.74546
128 81.75909
131 78.46818
133 78.73181
135 78.17728
137 81.33637
140 138.74545
142 145.45454
144 78.73637
146 74.47727
149 82.95455
151 82.61363
153 77.76819
155 83.43182
158 78.47273
161 80.30455
163 77.96818
165 77.90909
168 81.59999
170 145.45454
172 89.31818
174 78.76818
176 78.01818
179 83.48636
181 80.20909
183 80.91819
185 84.05455
188 77.85000
190 97.18637
192 110.75000
194 81.25910
197 79.35000
199 78.82727
201 79.37273
204 82.03637
206 93.58182
209 78.92273
211 73.79091
213 145.45454
215 139.79545
218 110.38637
220 145.45454
222 145.45454
225 129.59091
227 81.24545
229 79.76818
231 84.20909
233 77.74546
236 77.92727
238 79.09545
240 79.62728
242 83.72727
245 89.38182
248 78.49092
250 77.89091
252 79.55909
255 79.15000
257 81.74091
259 80.27727
261 85.29545
263 80.70455
266 79.05455
268 92.42273
270 81.87273
272 81.85909
275 86.79546
277 78.48181
279 84.75455
281 81.68637
283 94.69091
