0 102.13182
4 77.62728
6 77.39091
8 77.38182
11 77.58637
13 73.57727
15 77.76363
17 77.10001
20 77.70000
22 74.95455
24 102.25909
27 81.84545
29 80.01818
31 80.35909
33 79.13182
36 79.06364
38 81.83182
40 79.36818
43 77.90454
46 82.01818
48 82.07727
51 77.79545
53 80.47273
55 78.86363
57 78.47273
60 94.96819
62 145.45454
64 145.45454
67 121.24545
69 77.56364
71 82.70455
74 93.94091
76 81.51364
78 81.50909
80 81.53182
83 77.75909
85 77.76363
88 77.74091
91 81.68637
93 118.33636
95 77.65454
98 79.07273
100 78.85000
102 80.22727
104 79.10000
107 81.57727
109 82.08182
111 110.86818
114 126.59091
116 79.20455
118 78.43637
121 78.28182
123 78.36818
125 80.63182
127 81.11818
131 145.45454
133 78.59091
135 89.54091
138 81.65909
140 78.08637
142 81.69091
145 80.34546
147 80.35909
149 111.48181
152 78.70909
154 109.19545
156 109.78636
158 79.75454
161 77.90454
163 78.70455
165 80.70909
168 81.55455
170 145.45454
173 78.33637
176 78.43181
178 145.45454
180 97.70909
182 79.24091
185 82.93182
187 107.98637
189 130.11817
192 77.77728
194 80.80001
196 81.85909
199 79.40910
201 79.27273
203 79.86363
205 138.59545
208 107.13636
210 77.77273
212 78.13182
216 80.40454
218 81.83637
220 78.41364
