0 89.38182
2 77.78636
4 101.98636
7 81.64091
9 81.59091
11 78.64546
13 81.51364
17 81.78636
19 81.22727
21 81.59091
24 81.63637
26 81.59999
28 81.71363
31 81.84545
33 81.85909
35 81.88637
37 82.09545
40 82.07727
42 145.45454
44 145.45454
47 145.45454
49 75.65000
51 118.91365
54 85.48181
56 81.53636
58 81.54091
62 77.89091
64 81.72727
66 81.83637
68 81.60455
71 82.29546
73 81.67273
75 81.51819
78 78.36818
80 81.62728
82 81.65454
84 81.58637
87 79.07727
89 133.66818
91 73.84546
94 145.45454
96 145.45454
98 81.18181
101 104.50455
104 77.83182
106 83.23636
109 82.65000
111 79.70909
113 80.12728
115 81.50909
118 78.72273
120 82.06363
122 77.77273
125 81.70000
127 81.05001
129 79.52728
131 79.63636
134 81.64545
136 77.45455
138 81.73181
141 80.66364
143 145.45454
146 118.19091
149 145.45454
151 145.45454
153 82.58181
156 81.82273
158 145.45454
160 145.45454
163 79.95909
165 93.66365
167 77.80001
169 79.14091
172 82.12273
174 84.02273
176 77.86818
179 81.53182
181 77.76363
183 77.83182
186 77.60909
189 78.55000
191 77.29090
193 80.90455
196 137.73181
198 73.40909
200 80.50455
203 145.45454
205 89.84091
207 73.35454
210 80.18183
212 78.24546
214 80.71364
216 77.69091
219 77.77728
221 81.59545
223 81.74546
226 81.77273
228 118.79090
231 145.45454
234 82.15909
236 82.27727
238 81.83182
240 145.45454
243 81.88182
245 81.89091
247 81.84545
250 81.86817
252 80.50909
254 81.83637
257 95.26364
259 81.91818
261 81.85909
263 78.58637
