0 80.78182
3 76.55455
5 85.21818
7 82.62273
11 81.61363
13 79.30455
15 77.80001
17 79.37273
20 77.78182
22 81.65000
24 79.86363
27 77.54091
29 80.18183
31 82.08182
34 82.09091
36 82.08636
38 81.62728
40 78.73181
43 134.99546
45 75.93182
47 77.23182
51 127.79092
53 75.01364
55 87.58182
58 81.52727
60 81.66819
62 78.05455
64 81.63637
67 81.94091
69 78.14091
71 81.75909
74 124.89545
76 97.65000
78 145.45454
81 78.15000
83 79.50000
85 81.63637
87 81.81818
90 81.79091
92 83.77273
95 82.60000
98 103.78636
100 92.21363
102 81.62273
105 79.97273
107 81.67727
109 81.65000
111 81.45455
114 133.08636
116 81.62273
118 80.12272
121 81.64091
123 81.64091
125 81.31819
127 81.63637
130 77.60909
132 81.96817
134 94.47273
138 81.49091
140 79.48182
142 79.15454
145 77.73182
147 78.53637
149 88.18182
151 145.45454
154 77.76819
156 81.36363
158 82.08636
161 78.40909
163 77.77728
165 81.62728
168 100.78636
170 145.45454
172 145.45454
175 112.09091
177 77.76819
180 77.82273
182 77.82727
185 76.87273
187 77.76363
189 77.58637
192 77.35454
194 77.55908
196 80.55909
199 82.02273
201 81.98637
203 80.37727
205 93.22727
208 78.08182
210 79.75000
212 80.80909
215 145.45454
217 92.14546
219 81.75455
223 80.81364
