0 78.34545
2 81.43637
5 77.97727
7 78.33637
9 79.95455
13 78.70455
15 79.36364
17 78.88182
19 78.86363
22 78.80909
24 78.62273
26 79.90909
29 77.75454
31 77.56364
33 79.76364
36 80.38637
38 79.91364
40 139.79545
42 145.45454
45 77.71819
47 77.99091
49 77.95909
52 78.00000
55 75.98182
57 77.30909
60 77.52727
62 76.98182
64 77.71363
66 77.73182
69 77.64091
71 77.73637
73 90.27272
76 106.22272
78 81.64091
80 81.62273
83 77.79545
85 79.31819
87 81.63182
89 81.62273
92 77.76819
94 82.65454
97 82.08636
100 82.01364
102 77.53636
104 79.91364
107 78.58181
109 79.71819
111 80.75909
113 121.79091
116 145.45454
118 86.38182
120 79.39091
123 77.85000
125 78.82727
127 78.05909
130 78.73637
132 79.13182
134 79.10910
136 80.52272
140 145.45454
142 127.19091
144 145.45454
147 116.53182
149 145.45454
151 79.25455
154 78.78636
156 96.87728
158 80.75455
161 78.64546
163 79.00454
165 79.10910
167 81.27727
170 79.09545
172 79.52728
174 81.74091
177 78.02728
179 79.05909
182 79.02728
185 79.12728
187 79.97273
189 78.77727
191 78.60910
194 80.82273
196 142.19544
198 79.92273
201 77.41365
203 79.85910
205 79.12728
208 79.92728
210 81.43637
212 81.92728
214 145.45454
217 78.43637
219 82.05455
221 108.59545
225 77.95909
