0 77.29545
2 76.07272
4 74.43637
7 73.59091
9 73.78636
11 77.43182
13 77.40454
16 77.61363
18 77.41819
20 77.43182
23 77.45455
26 73.29546
28 80.88182
31 85.15455
33 77.76363
35 77.78636
37 77.77273
40 77.94545
42 80.85001
44 77.76363
47 81.59091
49 78.85910
51 79.10455
53 81.77728
56 83.05001
58 79.14091
60 80.32727
63 81.65454
65 79.33636
68 145.45454
71 75.93637
73 124.79091
75 73.72727
77 83.15454
80 94.58637
82 81.84999
84 81.86363
87 81.82727
89 81.69091
91 81.71818
94 77.95455
96 79.30000
98 79.78182
100 77.72727
103 77.96363
105 79.21818
107 78.98181
111 78.42272
113 80.35909
115 78.90000
117 130.19090
120 118.79090
122 81.60909
124 80.42272
127 78.74092
129 77.58182
131 77.75454
134 77.66819
136 81.56364
138 81.56364
140 136.19543
143 78.93182
145 81.54091
147 81.59545
150 78.31819
153 80.00454
155 79.27273
158 80.02728
160 80.58182
162 144.59544
164 112.75000
167 79.18182
169 92.62728
171 81.88637
174 81.49091
176 81.65454
178 81.26818
181 79.22274
183 81.48637
185 81.60455
187 81.58637
190 80.76364
192 77.74546
194 81.58637
198 83.15910
200 78.60910
202 80.01364
205 78.36818
207 79.91364
209 80.04091
211 79.70909
214 78.90455
216 79.73182
218 142.79545
221 77.75909
223 82.43181
225 81.01364
227 81.52273
230 80.12728
232 81.68637
234 115.50909
