0 77.82273
2 74.35909
4 75.29091
6 75.50909
10 105.81363
12 78.42272
14 78.93182
16 77.83182
19 78.12273
21 78.15000
23 78.58181
25 78.80455
28 77.84091
30 84.03636
32 78.41819
34 81.22273
36 77.77728
39 77.90454
41 83.96364
43 77.96818
45 145.45454
48 94.78182
50 137.99545
53 111.10001
55 102.95455
58 145.45454
60 145.45454
62 135.03181
65 79.46364
67 78.07727
69 81.62728
71 77.79545
74 80.85001
76 79.31819
78 81.70455
80 78.14546
82 79.07273
85 112.78636
87 101.23181
89 86.88636
91 85.57727
95 78.11363
97 77.30455
99 85.18182
101 79.78182
104 82.78182
106 80.48637
108 79.73636
110 78.45909
113 78.83636
115 78.31363
117 79.07273
119 78.01364
122 82.16364
124 85.01818
126 107.13636
128 142.19544
131 145.45454
133 128.87272
135 145.45454
138 74.28637
141 77.55908
143 77.76363
145 77.78182
147 77.76363
150 73.76818
152 77.88637
154 81.63637
156 82.05909
159 82.05455
161 82.06818
163 77.70909
165 81.65454
167 81.65909
170 145.45454
172 92.17272
174 81.66819
176 79.97728
179 81.72274
182 81.69091
184 82.10455
186 82.10909
189 145.45454
191 145.45454
193 79.66365
195 77.85455
198 81.63182
200 77.79091
202 78.51818
204 81.59091
206 81.59545
209 81.72274
211 145.45454
213 145.45454
216 78.13182
218 81.53636
220 81.55908
223 81.63182
225 81.61363
228 81.63182
230 81.96363
232 107.38636
234 80.65909
237 81.54091
239 79.17273
241 80.45000
243 102.96364
246 80.42272
