0 102.50000
2 73.68182
4 88.78182
8 79.45000
10 77.65454
12 81.62273
15 80.77272
17 78.93636
19 78.32727
21 77.99091
24 79.03636
26 81.61363
28 81.66364
31 80.10454
33 77.70909
35 77.68183
37 81.70000
40 103.78636
42 135.59544
44 128.93635
47 75.22273
50 77.50000
52 77.48637
55 77.70455
57 73.67727
59 73.26364
62 114.41819
64 88.78182
66 79.53182
68 77.86363
71 81.74546
73 81.66819
75 78.15000
78 79.95909
80 80.01818
82 82.04546
84 81.86363
87 79.33182
89 78.81818
92 79.64546
95 77.80001
97 80.29091
99 79.42272
102 81.58182
104 89.98182
106 75.20455
108 81.50454
111 77.10001
113 77.86363
115 77.85455
118 77.74546
120 79.01364
122 78.31819
124 78.64546
127 77.83182
129 83.42272
131 80.20455
135 78.20000
137 78.30000
139 78.20909
141 79.81364
144 80.20909
146 78.65909
148 145.45454
151 145.45454
153 74.27727
155 78.44546
158 81.93637
160 80.81819
162 77.63636
164 78.98636
167 78.63636
169 78.28182
171 78.24546
174 82.78182
177 78.16363
179 80.82273
182 77.94091
184 79.28636
186 78.92273
188 78.60910
191 78.04545
193 98.38637
195 127.50000
198 78.27727
200 79.39546
202 77.89091
204 80.97727
207 80.12272
209 78.00909
211 100.78636
214 89.47727
216 78.15909
218 126.20454
222 80.15909
224 82.57727
