0 81.87273
2 83.38182
4 100.90909
7 81.67727
9 77.78182
11 77.75909
13 77.56364
16 81.59999
18 81.64091
20 81.59545
23 81.63637
25 81.64545
27 81.99546
31 79.43182
33 80.52272
35 78.93636
37 79.38182
40 106.32273
42 79.17273
44 91.14545
47 137.99545
49 145.45454
51 142.79545
54 75.22273
56 78.26364
58 80.17728
61 77.93637
63 80.80455
65 81.60909
67 77.93182
70 78.39091
73 81.72727
75 77.78636
78 81.62728
80 80.40000
82 81.58182
85 77.71819
87 79.39091
89 81.89091
91 81.71363
94 78.09091
96 78.35000
98 78.25000
101 145.45454
103 77.85455
105 78.02728
107 77.65000
110 76.30000
112 77.34545
115 73.52728
118 75.50909
120 81.90909
122 145.45454
125 145.45454
127 142.53636
129 74.82727
132 77.39545
134 81.71363
136 77.76363
138 78.81364
141 77.78182
143 78.00909
145 81.61363
148 80.67272
150 79.05001
152 77.77728
154 78.05909
158 78.22727
160 77.83182
162 81.66819
165 77.77728
167 80.17272
169 107.49091
172 145.45454
174 81.58637
176 145.45454
179 75.26364
181 82.56364
183 80.53182
185 77.85455
188 77.74091
190 82.03182
192 81.66819
195 82.05909
197 82.18182
200 82.58181
203 82.56364
205 82.60910
207 81.50000
209 79.80455
212 81.81363
214 79.37273
216 112.78636
219 73.54546
221 107.38636
223 124.19091
226 102.58637
228 145.45454
230 145.45454
233 74.71819
235 74.00909
237 81.77728
239 80.60909
243 77.80455
245 81.65454
247 81.72727
250 79.10455
252 77.84091
254 84.38637
256 145.45454
259 92.98181
261 82.85455
263 80.71364
