0 85.10000
2 76.18637
5 97.31364
7 80.32727
9 80.34091
13 81.70455
15 79.60454
17 79.76818
19 82.06363
22 82.08182
24 82.06363
26 82.09091
29 81.72274
31 78.71818
33 77.75454
36 80.76364
38 81.68182
40 106.00454
42 145.45454
45 76.35455
47 120.44091
49 136.19543
52 145.45454
55 74.22727
57 83.20000
60 77.93182
62 77.78182
64 79.33182
67 80.24091
69 79.80455
71 79.01818
73 79.69091
76 80.71364
78 80.61818
80 79.96818
83 106.44546
85 80.22727
87 81.65909
90 81.74091
92 96.58637
94 128.99090
97 145.45454
100 121.19091
102 73.68637
104 103.89091
107 79.78182
109 82.38636
111 81.82273
114 81.79091
116 79.05001
118 82.01364
121 82.00000
123 81.97727
125 82.56818
127 82.54091
130 80.39546
132 81.74091
134 81.55908
136 81.56364
140 81.61363
142 77.69545
144 143.01817
147 144.23634
149 138.59545
151 145.45454
154 90.78182
156 104.05001
158 77.55908
161 77.69545
163 81.48637
165 80.37272
168 77.94091
170 81.61363
172 79.78182
174 79.52273
177 78.66364
179 80.26364
182 82.17728
185 79.05001
187 77.83182
189 78.73181
192 79.56364
194 77.72273
196 77.74091
198 109.49091
201 77.82727
203 75.77273
205 73.74546
208 77.40000
210 74.17272
212 73.66364
214 73.60909
217 101.38636
219 143.89546
221 76.95455
225 94.84091
227 77.90909
229 78.08637
232 77.91363
234 78.02273
236 79.35454
239 78.65455
241 78.50909
243 86.98182
245 78.14091
248 81.90000
250 81.70000
252 78.28637
255 78.30455
257 78.83636
