0 104.04091
2 82.27273
4 73.75454
7 73.77727
9 77.66364
11 78.54091
15 74.06364
17 77.32727
19 77.41819
21 77.41819
24 77.43637
26 77.41365
28 77.85000
31 78.69546
33 78.51364
35 78.48637
37 78.49092
40 78.70000
42 78.55000
44 77.91819
47 77.92273
49 77.90000
51 77.86818
53 77.90454
57 78.10000
59 77.91819
61 77.90909
64 78.07727
66 75.48636
68 76.29091
70 77.93637
73 77.67727
75 76.21818
77 73.73637
80 84.12272
82 79.96363
84 79.77728
86 78.83636
89 78.68182
91 81.66819
93 81.92273
96 82.05455
99 77.68637
101 77.91363
104 77.76819
106 77.78182
108 80.69091
110 79.50000
113 81.67273
115 82.03637
117 135.59544
120 119.39091
122 145.45454
124 112.50000
127 77.95455
129 77.94091
131 84.88182
133 82.53182
136 78.09091
138 81.73181
141 81.73181
144 78.84546
146 81.70455
148 82.02728
150 81.59091
153 81.59999
155 81.66364
157 77.73637
160 77.77728
162 80.73636
164 80.84545
167 83.46364
169 73.71819
171 145.45454
174 119.99092
176 145.45454
178 129.59091
181 75.00000
184 77.72273
186 78.02728
188 85.05000
191 82.50000
193 81.64091
195 81.61363
198 81.64091
200 82.55000
202 78.59091
204 80.43637
207 77.77728
209 77.77273
211 77.77273
214 81.59091
216 78.63182
218 77.77273
220 78.34091
223 80.64546
225 81.73637
228 77.78636
231 77.77273
233 77.77728
235 81.80455
237 82.84091
240 82.50454
242 82.10000
244 79.64091
247 80.40454
249 81.63637
251 82.02728
253 82.12273
256 82.48181
258 78.13182
260 77.88182
263 77.86363
265 77.85000
267 77.65454
270 77.70455
273 74.53182
275 121.79091
277 145.45454
280 74.29545
282 137.99545
284 145.45454
287 77.42273
289 77.32273
291 77.61819
294 77.60000
296 77.82273
298 77.33182
300 78.02728
303 77.81819
305 77.79545
307 78.06363
310 80.17272
313 81.42727
315 81.66819
318 84.26818
320 79.08182
322 84.42727
324 82.96364
327 81.87273
329 81.87728
331 77.94091
334 139.19544
336 128.99090
338 145.45454
341 78.84091
343 93.80908
345 112.78636
348 85.10910
350 78.15000
