0 84.50455
2 74.69091
4 77.63182
7 75.57727
9 75.83636
11 73.94091
14 77.38182
16 77.57727
18 77.38636
21 76.35000
24 77.36819
26 77.53636
28 77.73182
31 74.53182
33 73.47727
35 73.71363
37 77.53636
40 78.34091
42 78.51364
44 92.62728
47 78.90455
49 82.59091
51 80.72273
54 78.00909
56 81.61819
58 81.61363
60 82.51818
64 78.18637
66 81.58637
68 77.74546
71 79.60454
73 77.81363
75 79.80909
77 79.14091
80 78.18637
82 142.19544
84 77.73637
87 84.68181
89 76.64546
91 139.19544
94 75.88182
96 83.76818
98 82.48636
100 77.60000
103 80.34091
106 82.52727
108 81.30000
111 78.70000
113 79.47273
115 81.90909
117 82.54091
120 125.39092
122 137.99545
124 145.45454
127 81.24091
129 82.55000
131 78.22273
134 81.90454
136 102.04546
138 82.56364
141 78.66818
143 79.17727
145 79.55455
148 78.09091
151 78.15909
153 81.10910
155 80.45909
158 79.61364
160 78.79546
162 80.40454
164 79.79546
167 78.77273
169 80.92272
171 82.42273
174 82.45000
176 81.96817
178 145.45454
181 80.45455
183 145.45454
185 81.64545
188 82.95455
191 81.08182
193 75.07727
195 78.83181
198 76.67727
200 80.70909
202 80.60455
205 78.57273
207 82.30000
209 80.53636
211 78.67727
214 79.85910
216 84.38182
218 78.24546
221 79.00910
223 81.21363
225 82.03637
227 81.68637
230 78.51364
232 82.85455
235 106.78636
238 145.45454
240 79.24546
242 97.18637
245 79.50000
247 79.82273
249 79.20455
251 85.21818
254 77.88182
256 85.21818
258 127.52727
261 82.66818
263 79.29091
265 82.14546
268 80.06364
