0 86.98182
3 77.77273
5 77.67727
7 77.63182
10 77.66819
12 77.70000
14 77.50454
17 77.65000
19 77.65454
21 81.14091
23 78.00455
26 77.77273
28 79.10910
30 78.55000
33 78.22273
35 79.26364
37 77.82273
40 78.32727
43 79.77728
45 79.94546
47 79.88636
50 77.68637
52 77.72727
54 77.72273
57 77.68183
59 73.67273
61 73.59091
63 83.49546
66 124.19091
68 140.99545
70 76.77728
73 74.05455
75 73.55908
77 79.16819
80 84.37727
83 77.93182
85 115.47273
88 79.20455
90 85.01818
92 82.70000
94 81.66364
97 78.35000
99 81.20000
101 79.89091
103 81.16819
106 78.86818
108 78.64546
110 89.87273
113 79.12273
115 81.73637
117 81.75455
120 81.75455
122 127.19091
125 145.45454
128 145.45454
130 145.45454
132 79.07727
134 78.32273
137 80.70455
139 81.70909
141 126.59091
144 78.20455
146 81.54091
148 78.20455
151 81.76363
153 79.08182
155 80.38182
157 78.36363
160 79.81364
162 145.45454
164 79.09091
168 79.20455
170 80.53182
172 78.90455
175 80.02273
177 79.23182
179 82.39546
181 139.19544
184 145.45454
186 145.45454
188 79.05909
191 78.55909
193 82.55000
195 78.63182
198 79.55000
200 145.45454
202 96.58637
205 78.20000
207 81.62273
210 81.59999
212 81.90000
215 82.17272
217 82.07727
219 131.90454
222 78.21363
224 80.01364
226 88.78182
228 78.34091
