0 73.95455
2 102.96364
4 77.72727
7 82.25000
9 78.00000
11 79.70454
13 78.03182
16 78.02728
18 78.70455
20 78.82727
22 78.25455
25 79.96818
27 77.95001
29 78.89091
31 79.49092
34 78.08637
37 81.10910
39 99.94546
41 114.58637
43 145.45454
46 91.78182
48 74.16364
50 73.82727
52 74.50909
55 90.58637
57 77.69545
59 79.21364
61 77.77728
64 79.48636
66 78.37727
68 79.77728
70 78.86363
72 79.12728
76 79.11818
78 77.81363
80 79.79546
82 77.73637
85 78.77727
87 78.65000
89 78.50909
91 80.99091
94 127.14546
96 84.60455
98 74.01818
100 86.38182
103 78.35910
105 79.62273
107 78.49092
109 79.57728
111 77.72273
114 78.94545
116 79.22274
119 135.59544
121 89.98182
124 79.00910
126 78.50909
128 81.74091
130 79.91818
133 77.73637
135 81.73181
137 145.45454
139 78.40909
142 78.59545
144 81.66364
146 81.66364
148 81.67273
150 81.68637
153 81.66819
155 73.59091
157 74.39091
159 92.59546
163 78.50000
165 78.74092
167 81.72727
169 81.64545
172 81.59091
174 81.62728
176 81.61363
178 83.56364
180 145.45454
183 81.54091
185 145.45454
187 145.45454
190 79.30910
192 81.68637
194 80.56818
196 79.45454
198 145.45454
201 145.45454
204 78.69091
206 78.80000
208 78.10909
211 81.85455
213 81.70455
215 81.73637
217 93.07727
