0 75.84091
4 77.58182
6 75.61364
8 77.58182
11 73.36364
13 73.53636
15 91.90000
18 78.85000
20 78.01364
22 78.81818
24 78.74092
27 79.15000
29 81.71363
31 81.40000
33 81.51364
36 79.35000
38 81.59091
40 81.60909
43 81.70000
46 81.70909
48 81.71818
50 78.77727
53 104.98636
55 115.18637
57 145.45454
60 77.39091
62 73.62727
64 78.24546
67 78.02728
69 78.05001
71 77.60455
74 74.28637
76 74.79546
78 73.69091
80 77.50454
83 77.28182
85 77.55000
87 77.59091
91 76.50454
93 78.39546
95 78.07727
97 75.06819
100 81.94091
102 80.24091
104 78.38637
107 77.74091
109 77.65000
111 79.14091
113 78.28637
116 77.62728
118 81.65454
120 81.06819
123 81.72727
125 81.72727
127 79.95909
131 80.71364
133 77.99546
135 84.44091
137 145.45454
140 119.39091
142 134.39091
144 98.25000
147 83.65908
149 80.66364
151 77.77728
154 78.94545
156 77.75454
158 82.01818
160 78.25000
163 79.40000
165 145.45454
167 142.90908
170 93.35000
172 79.13182
175 78.64546
177 78.09091
180 81.73181
182 82.52273
184 145.45454
187 80.20000
189 78.91364
191 94.15909
194 79.06364
196 78.34545
198 78.37727
200 77.59091
203 78.98636
205 77.65909
207 77.59091
210 77.62273
212 77.20455
214 145.45454
218 92.40909
220 78.86818
222 80.51818
224 78.61818
227 92.56818
229 78.91818
231 77.68183
234 79.46364
236 80.59545
238 78.10455
241 81.22273
243 145.19544
245 78.48637
247 80.52272
250 95.45000
252 79.33182
254 78.63182
257 78.89091
