0 74.90000
3 76.34546
5 85.20909
7 77.75454
9 79.97728
12 78.10909
14 79.02273
16 80.50909
18 80.68182
20 81.38636
23 77.88637
25 78.27727
27 77.83182
29 78.75455
33 78.21363
35 79.95909
37 78.06363
39 79.89546
42 99.46818
44 90.36818
46 102.20455
48 137.99545
51 73.42272
53 115.79091
55 74.33637
57 80.60909
60 81.56819
62 78.77727
64 79.98637
66 80.95909
68 79.95455
71 80.87273
74 79.89546
76 83.67273
78 108.00909
81 141.85000
83 79.99546
85 80.74091
87 81.63637
90 81.59545
92 81.14091
94 145.45454
96 126.83182
99 77.52727
101 77.56819
103 77.53182
105 77.80909
108 77.66364
110 77.53182
112 77.68637
114 77.49091
117 77.49545
120 82.57727
122 82.57273
124 81.56364
126 80.74091
129 81.50909
131 81.63637
133 80.97727
135 82.02273
138 145.45454
140 99.14091
142 81.69091
144 80.40909
147 77.66819
149 77.72727
151 77.40000
153 81.70000
155 145.45454
159 145.45454
161 145.45454
163 77.73637
165 81.55908
168 81.81363
170 81.39091
172 77.74546
174 82.38182
177 96.76818
179 92.27727
181 80.79090
183 81.55908
186 80.15000
188 77.83637
190 82.11363
192 78.88182
194 83.97727
197 78.98181
199 78.54546
202 81.64091
204 80.37727
207 82.13636
209 82.13182
211 82.13636
213 97.78636
216 119.39091
218 77.65454
220 91.78182
222 78.15455
