0 79.69091
2 73.91364
4 74.96363
6 76.95909
9 81.15455
11 80.75000
14 81.59091
17 77.57727
19 79.47273
21 81.67273
23 81.75000
26 81.76363
28 81.24545
30 81.64545
33 78.90000
35 80.65454
37 81.47727
39 81.70909
42 81.69545
44 108.18182
46 133.19091
49 130.99090
51 73.60454
53 73.74091
57 77.65909
59 77.52727
61 77.56819
64 77.53182
66 75.74092
68 77.40454
70 77.41819
73 77.60909
75 77.64545
77 77.54091
80 74.65909
82 73.80908
84 85.22727
86 82.54546
89 82.55909
91 81.77273
93 78.79546
96 79.39091
98 81.36363
101 78.71818
103 78.66818
106 77.83182
108 80.91364
110 77.81819
113 79.93637
115 79.15454
117 78.58181
120 79.78636
122 75.75000
124 145.45454
126 131.39089
129 99.35454
131 89.98182
133 74.16819
136 88.18182
138 80.33182
140 78.64546
144 80.17728
146 78.72727
148 78.70455
150 79.79546
153 79.35454
155 81.48637
157 145.45454
160 119.99092
162 79.99091
164 80.39546
167 81.55455
169 81.24545
171 81.55000
173 105.58636
176 81.58182
178 79.13636
180 81.62273
183 81.60455
186 81.22727
188 81.63182
190 78.10000
193 81.47727
195 131.99090
197 145.45454
200 75.25910
202 92.57727
204 79.92273
207 78.77727
209 79.19545
211 79.14091
214 81.59999
216 81.65000
218 81.64545
220 80.15909
223 78.30000
225 79.95000
228 81.77273
230 77.81363
233 77.72727
235 78.35000
237 79.60000
240 83.09091
242 80.07728
244 118.79090
247 79.76818
249 78.28182
251 127.90455
253 80.00000
256 78.88182
258 77.91819
260 94.10909
