0 81.66364
2 98.91818
4 75.45909
7 80.76364
9 78.02273
11 77.77728
13 78.92727
17 77.75454
19 80.82727
21 79.91818
24 81.60909
26 78.98181
28 83.03182
31 83.05001
33 83.04545
35 83.07273
37 83.05455
40 83.06818
42 78.25909
44 135.59544
47 145.45454
49 145.45454
51 145.45454
54 74.42272
56 74.94545
59 81.52727
61 79.05909
64 77.86818
66 77.79545
68 77.77273
71 81.68637
73 81.77728
75 81.89546
78 81.95455
80 135.72271
82 79.59091
84 77.66819
87 81.59545
89 78.61818
91 80.10909
94 77.77728
96 82.23182
98 78.35910
102 78.69091
104 78.29546
106 82.15455
108 77.91819
111 77.83637
113 79.34091
115 82.00000
118 145.45454
120 78.25909
122 81.62728
124 77.64545
127 77.78182
129 77.80909
131 78.31819
134 78.29091
136 78.05001
138 81.56364
140 79.60454
144 77.73182
146 77.57727
148 77.73637
151 82.00909
153 79.90454
155 85.28636
158 102.45000
160 145.19544
162 90.80001
164 98.19545
167 96.84091
169 77.80455
171 77.75909
174 79.25455
176 77.79091
178 78.80455
181 80.00000
183 79.00910
186 80.15909
188 79.10910
191 78.60000
193 78.39546
195 79.11818
198 79.26364
200 79.30910
202 79.65454
204 108.00000
207 143.39544
209 91.19545
211 81.87728
214 81.51819
216 81.54091
218 99.15910
